id,type,x,y,z,f_Temp[0],timestep,laser_power,scan_speed,layer_thickness,powder_density,Predicted_Temperature
2649.0,1.0,0.0557558,0.0108624,0.00633398,300.0,10,100,10,0.05,8000,-0.5603636465386196
4805.0,1.0,0.0559983,0.0101522,0.00818786,300.0,10,100,10,0.05,8000,-0.00959381772128497
3987.0,1.0,0.0591471,0.010011,0.0066107,300.0,10,100,10,0.05,8000,-0.6399858922552837
4548.0,1.0,0.0618995,0.0103563,0.00730705,300.0,10,100,10,0.05,8000,-0.5274201416330456
3821.0,1.0,0.0639029,0.0103428,0.00734877,300.0,10,100,10,0.05,8000,-0.4919351809991004
2672.0,1.0,0.0654335,0.00964094,0.00626969,300.0,10,100,10,0.05,8000,-0.6611167542277839
4747.0,1.0,0.0665127,0.0109107,0.00737564,300.0,10,100,10,0.05,8000,-0.718308487747085
4758.0,1.0,0.0678352,0.00938636,0.0079819,300.0,10,100,10,0.05,8000,-0.6938375738579203
3885.0,1.0,0.0697782,0.0098057,0.00689939,300.0,10,100,10,0.05,8000,-0.6253060175565731
3206.0,1.0,0.0722266,0.00988344,0.00692483,300.0,10,100,10,0.05,8000,-0.6305342056663327
4303.0,1.0,0.074006,0.00998437,0.00783225,300.0,10,100,10,0.05,8000,-0.6874918415837851
4486.0,1.0,0.0758487,0.0105804,0.00733279,300.0,10,100,10,0.05,8000,-0.7097277418718015
3863.0,1.0,0.0782369,0.00997412,0.00788096,300.0,10,100,10,0.05,8000,-0.7025578742282957
4098.0,1.0,0.0802241,0.00978554,0.00774781,300.0,10,100,10,0.05,8000,-0.6896457326007625
2935.0,1.0,0.0828947,0.00960805,0.00742945,300.0,10,100,10,0.05,8000,-0.649705141871884
3715.0,1.0,0.0847677,0.0096351,0.00670589,300.0,10,100,10,0.05,8000,-0.6368302873224236
4360.0,1.0,0.086589,0.00981841,0.00751165,300.0,10,100,10,0.05,8000,-0.6627689707535616
2902.0,1.0,0.0898021,0.0105867,0.00633473,300.0,10,100,10,0.05,8000,-0.6408266935610379
3964.0,1.0,0.0886274,0.0102705,0.00792216,300.0,10,100,10,0.05,8000,-0.680146686168209
3855.0,1.0,0.0916274,0.00911088,0.00697476,300.0,10,100,10,0.05,8000,-0.6484535617503723
4543.0,1.0,0.0912691,0.0106055,0.00825451,300.0,10,100,10,0.05,8000,-0.6909328934668139
4407.0,1.0,0.0928187,0.0107158,0.00690275,300.0,10,100,10,0.05,8000,-0.6424427652835547
4531.0,1.0,0.094293,0.00940631,0.00768606,300.0,10,100,10,0.05,8000,-0.6599793336796871
4369.0,1.0,0.0963038,0.0100371,0.00727111,300.0,10,100,10,0.05,8000,-0.6478269813274986
4873.0,1.0,0.099,0.00940288,0.00733395,300.0,10,100,10,0.05,8000,-0.6452920804826527
4813.0,1.0,0.0513137,0.012357,0.00724572,300.0,10,100,10,0.05,8000,-0.37314534634062213
4249.0,1.0,0.0530742,0.0117528,0.00797748,300.0,10,100,10,0.05,8000,-0.01983200399381798
4115.0,1.0,0.0550303,0.0120918,0.00773474,300.0,10,100,10,0.05,8000,-0.4143567788745755
4247.0,1.0,0.0575994,0.0112038,0.00708279,300.0,10,100,10,0.05,8000,-0.542282839381374
4938.0,1.0,0.0592418,0.0120931,0.00779813,300.0,10,100,10,0.05,8000,-0.6107216558380176
4156.0,1.0,0.0609724,0.0120818,0.00679572,300.0,10,100,10,0.05,8000,-0.6062936037183846
4212.0,1.0,0.0633535,0.0122563,0.00715681,300.0,10,100,10,0.05,8000,-0.6102179166099713
4062.0,1.0,0.0686528,0.0113251,0.00768649,300.0,10,100,10,0.05,8000,-0.7346560299876357
4692.0,1.0,0.0698617,0.0129481,0.00762657,300.0,10,100,10,0.05,8000,-0.7120956338420166
4172.0,1.0,0.0709427,0.0112068,0.00772456,300.0,10,100,10,0.05,8000,-0.7225686910562482
4379.0,1.0,0.0728823,0.0116338,0.00796063,300.0,10,100,10,0.05,8000,-0.7337425566354134
2829.0,1.0,0.074064,0.0121691,0.00643848,300.0,10,100,10,0.05,8000,-0.6952769335514017
4840.0,1.0,0.0753251,0.0124013,0.00797329,300.0,10,100,10,0.05,8000,-0.7337425566354134
4187.0,1.0,0.0792855,0.0112268,0.00672714,300.0,10,100,10,0.05,8000,-0.670518001218612
3910.0,1.0,0.0814794,0.0113881,0.00671337,300.0,10,100,10,0.05,8000,-0.6663760146310705
4707.0,1.0,0.0801707,0.01284,0.00754257,300.0,10,100,10,0.05,8000,-0.6916809830937778
4219.0,1.0,0.0833031,0.011826,0.00794723,300.0,10,100,10,0.05,8000,-0.6848800212708318
3331.0,1.0,0.0859577,0.0123463,0.0063036,300.0,10,100,10,0.05,8000,-0.645090861115161
3866.0,1.0,0.0852124,0.0112489,0.00780032,300.0,10,100,10,0.05,8000,-0.6700490903510489
4371.0,1.0,0.0878623,0.0123905,0.00693514,300.0,10,100,10,0.05,8000,-0.6467069328376778
3533.0,1.0,0.0904614,0.0121877,0.00733576,300.0,10,100,10,0.05,8000,-0.6579657156646214
4972.0,1.0,0.0925004,0.0121814,0.00826982,300.0,10,100,10,0.05,8000,-0.6951970610209369
4042.0,1.0,0.094627,0.0122231,0.00730821,300.0,10,100,10,0.05,8000,-0.6565567226687358
3865.0,1.0,0.0965833,0.0128548,0.00686045,300.0,10,100,10,0.05,8000,-0.6452979398417922
4383.0,1.0,0.099,0.0126356,0.00684137,300.0,10,100,10,0.05,8000,-0.6441436830749352
4633.0,1.0,0.099,0.0111927,0.00822633,300.0,10,100,10,0.05,8000,-0.6883696437040713
4901.0,1.0,0.0501895,0.014,0.00748123,300.0,10,100,10,0.05,8000,-0.44688212894404467
4526.0,1.0,0.0528293,0.0136525,0.00740217,300.0,10,100,10,0.05,8000,-0.5316236993977193
4601.0,1.0,0.0547871,0.014,0.00718734,300.0,10,100,10,0.05,8000,-0.5610111958053323
4983.0,1.0,0.0566855,0.014,0.00781661,300.0,10,100,10,0.05,8000,-0.5861584922721006
4832.0,1.0,0.0586768,0.014,0.00800933,300.0,10,100,10,0.05,8000,-0.6420496886451924
4391.0,1.0,0.0599384,0.013747,0.00639833,300.0,10,100,10,0.05,8000,-0.6955448937996773
4985.0,1.0,0.0622147,0.013832,0.00762612,300.0,10,100,10,0.05,8000,-0.6493969017374469
4882.0,1.0,0.0656088,0.0133259,0.00637697,300.0,10,100,10,0.05,8000,-0.7025583618369737
4558.0,1.0,0.0642077,0.014,0.00763612,300.0,10,100,10,0.05,8000,-0.6971500699121768
4818.0,1.0,0.0673809,0.014,0.00702569,300.0,10,100,10,0.05,8000,-0.6831833896477685
4398.0,1.0,0.0727735,0.013719,0.00735043,300.0,10,100,10,0.05,8000,-0.7056610741498381
2884.0,1.0,0.0747069,0.014,0.00692267,300.0,10,100,10,0.05,8000,-0.679314171836764
4778.0,1.0,0.0765237,0.014,0.00775874,300.0,10,100,10,0.05,8000,-0.704105951093885
4244.0,1.0,0.0785134,0.014,0.00796168,300.0,10,100,10,0.05,8000,-0.6878686608073159
4274.0,1.0,0.081689,0.014,0.00681563,300.0,10,100,10,0.05,8000,-0.6546342345603334
2548.0,1.0,0.0833706,0.0130246,0.00634583,300.0,10,100,10,0.05,8000,-0.6455600286636608
4429.0,1.0,0.0835002,0.014,0.00808704,300.0,10,100,10,0.05,8000,-0.6864260849460633
3397.0,1.0,0.085545,0.014,0.00756312,300.0,10,100,10,0.05,8000,-0.660645760322786
4082.0,1.0,0.0874823,0.014,0.00805986,300.0,10,100,10,0.05,8000,-0.6859569173975635
2796.0,1.0,0.0898481,0.014,0.00675323,300.0,10,100,10,0.05,8000,-0.6385939501488959
4107.0,1.0,0.0911709,0.014,0.00825323,300.0,10,100,10,0.05,8000,-0.6843441092489242
4015.0,1.0,0.0930867,0.014,0.00767905,300.0,10,100,10,0.05,8000,-0.6592367673269004
4879.0,1.0,0.0949931,0.014,0.00646097,300.0,10,100,10,0.05,8000,-0.6328289163472627
4088.0,1.0,0.0957899,0.014,0.00829537,300.0,10,100,10,0.05,8000,-0.6829351162530386
3960.0,1.0,0.0979697,0.014,0.00787909,300.0,10,100,10,0.05,8000,-0.6709946521875767
4877.0,1.0,0.0549549,-0.014,0.00880888,300.0,10,100,10,0.05,8000,-0.6004704537537927
3974.0,1.0,0.0566172,-0.014,0.0100662,300.0,10,100,10,0.05,8000,-0.6599567728486494
4440.0,1.0,0.0576313,-0.0139994,0.00834231,300.0,10,100,10,0.05,8000,-0.708824011072467
4350.0,1.0,0.0593253,-0.014,0.00954408,300.0,10,100,10,0.05,8000,-0.7137018666070692
4722.0,1.0,0.0613505,-0.014,0.00931498,300.0,10,100,10,0.05,8000,-0.7002791243918927
4103.0,1.0,0.0632518,-0.0139603,0.00846744,300.0,10,100,10,0.05,8000,-0.6912206145656764
4358.0,1.0,0.0655702,-0.014,0.0087445,300.0,10,100,10,0.05,8000,-0.7486604576996202
4393.0,1.0,0.0677522,-0.014,0.00862591,300.0,10,100,10,0.05,8000,-0.7486604576996202
4876.0,1.0,0.0697176,-0.014,0.0101836,300.0,10,100,10,0.05,8000,-0.7424874523430262
4512.0,1.0,0.0717167,-0.014,0.0101252,300.0,10,100,10,0.05,8000,-0.7469081725351591
4470.0,1.0,0.0736518,-0.0134944,0.0101255,300.0,10,100,10,0.05,8000,-0.7512238768535671
4365.0,1.0,0.0750598,-0.0139704,0.00878726,300.0,10,100,10,0.05,8000,-0.7360563800957676
4827.0,1.0,0.0765083,-0.014,0.0101661,300.0,10,100,10,0.05,8000,-0.7313513042648584
4551.0,1.0,0.0782844,-0.014,0.00907442,300.0,10,100,10,0.05,8000,-0.7152050604161537
4918.0,1.0,0.0834815,-0.0139995,0.0100797,300.0,10,100,10,0.05,8000,-0.6893917184344637
4500.0,1.0,0.0853574,-0.014,0.00938591,300.0,10,100,10,0.05,8000,-0.6864886474050805
4218.0,1.0,0.087265,-0.014,0.00998677,300.0,10,100,10,0.05,8000,-0.6889225508859639
4921.0,1.0,0.0887237,-0.0133208,0.00879895,300.0,10,100,10,0.05,8000,-0.7032580196981896
3961.0,1.0,0.0908997,-0.014,0.00926323,300.0,10,100,10,0.05,8000,-0.6950227894171747
4847.0,1.0,0.0517599,-0.0113925,0.00881538,300.0,10,100,10,0.05,8000,0.15118878212164477
4624.0,1.0,0.0532402,-0.0127461,0.00885944,300.0,10,100,10,0.05,8000,-0.6383294536493322
4040.0,1.0,0.0531035,-0.0113619,0.0102965,300.0,10,100,10,0.05,8000,0.05418928250009959
4794.0,1.0,0.0552593,-0.0113761,0.00888453,300.0,10,100,10,0.05,8000,-0.18483843293498647
4902.0,1.0,0.0573107,-0.0112811,0.00841627,300.0,10,100,10,0.05,8000,-0.4550138786848167
4195.0,1.0,0.0586135,-0.0117135,0.00987078,300.0,10,100,10,0.05,8000,-0.5260824995155815
4839.0,1.0,0.0617025,-0.0120884,0.00884404,300.0,10,100,10,0.05,8000,-0.6629507345331815
4286.0,1.0,0.0604048,-0.0124852,0.0103132,300.0,10,100,10,0.05,8000,-0.5690420575987849
4895.0,1.0,0.0643354,-0.0125819,0.00942962,300.0,10,100,10,0.05,8000,-0.7264520313251162
4443.0,1.0,0.0678051,-0.0115816,0.00856264,300.0,10,100,10,0.05,8000,-0.7668519845672092
4574.0,1.0,0.0680762,-0.0127564,0.0101584,300.0,10,100,10,0.05,8000,-0.7298569290440611
3913.0,1.0,0.0695237,-0.0125791,0.00878949,300.0,10,100,10,0.05,8000,-0.749536457526062
4631.0,1.0,0.071543,-0.0119865,0.00896477,300.0,10,100,10,0.05,8000,-0.7509316202263636
4092.0,1.0,0.0737866,-0.0120289,0.0087711,300.0,10,100,10,0.05,8000,-0.7456867730770841
4860.0,1.0,0.0753684,-0.0123701,0.00994648,300.0,10,100,10,0.05,8000,-0.7287708684300768
4125.0,1.0,0.0771511,-0.0115742,0.00951235,300.0,10,100,10,0.05,8000,-0.7296482050299873
4780.0,1.0,0.0811063,-0.0125272,0.00967062,300.0,10,100,10,0.05,8000,-0.7032597360625303
4157.0,1.0,0.0842815,-0.0123147,0.0093394,300.0,10,100,10,0.05,8000,-0.6930294633688493
4741.0,1.0,0.0862305,-0.0117219,0.00918615,300.0,10,100,10,0.05,8000,-0.7010944378324436
4656.0,1.0,0.0879322,-0.0112871,0.0101429,300.0,10,100,10,0.05,8000,-0.6792448182534468
4422.0,1.0,0.0896985,-0.0112575,0.00920522,300.0,10,100,10,0.05,8000,-0.6994562200611367
4027.0,1.0,0.0925395,-0.0127075,0.00907789,300.0,10,100,10,0.05,8000,-0.7046531823984912
4202.0,1.0,0.0958909,-0.0128263,0.00907948,300.0,10,100,10,0.05,8000,-0.7032441894026056
4822.0,1.0,0.094663,-0.0114097,0.00838265,300.0,10,100,10,0.05,8000,-0.7040005334710229
4468.0,1.0,0.0981224,-0.0117289,0.0102268,300.0,10,100,10,0.05,8000,-0.6767971249193265
4740.0,1.0,0.0989711,-0.0128446,0.0088002,300.0,10,100,10,0.05,8000,-0.7008103263640693
4953.0,1.0,0.0504672,-0.0092092,0.00883575,300.0,10,100,10,0.05,8000,0.9290901493983426
4649.0,1.0,0.0521913,-0.00967121,0.00973795,300.0,10,100,10,0.05,8000,0.8303594861721674
4002.0,1.0,0.0542246,-0.00972228,0.0100622,300.0,10,100,10,0.05,8000,0.44219791194882613
4433.0,1.0,0.0553548,-0.00942876,0.00843849,300.0,10,100,10,0.05,8000,0.4713569736650676
4104.0,1.0,0.0574628,-0.00931534,0.00875219,300.0,10,100,10,0.05,8000,-0.26508076015393617
4033.0,1.0,0.0561519,-0.00919709,0.0102581,300.0,10,100,10,0.05,8000,0.22825697993928223
4385.0,1.0,0.0589113,-0.0097451,0.0100626,300.0,10,100,10,0.05,8000,-0.1595603660039722
4188.0,1.0,0.0617662,-0.0101169,0.0085135,300.0,10,100,10,0.05,8000,-0.5753839155702968
3867.0,1.0,0.0607826,-0.00905896,0.00989666,300.0,10,100,10,0.05,8000,-0.1805454929615189
4528.0,1.0,0.0616044,-0.010816,0.010384,300.0,10,100,10,0.05,8000,-0.5410348916325571
4161.0,1.0,0.0637368,-0.010394,0.00875366,300.0,10,100,10,0.05,8000,-0.5771411543568437
4915.0,1.0,0.0653636,-0.0109065,0.00979812,300.0,10,100,10,0.05,8000,-0.7264520313251162
3905.0,1.0,0.0672898,-0.0107814,0.0103217,300.0,10,100,10,0.05,8000,-0.7184773979274702
4076.0,1.0,0.0693691,-0.0105056,0.00919187,300.0,10,100,10,0.05,8000,-0.7546674172043343
4069.0,1.0,0.0712625,-0.0100155,0.00877359,300.0,10,100,10,0.05,8000,-0.7502789528081032
4164.0,1.0,0.073308,-0.0101329,0.0092404,300.0,10,100,10,0.05,8000,-0.7442656864933793
3997.0,1.0,0.0757392,-0.0101974,0.0091793,300.0,10,100,10,0.05,8000,-0.7442656864933793
3933.0,1.0,0.0775831,-0.00963121,0.009708,300.0,10,100,10,0.05,8000,-0.7212587099357509
4993.0,1.0,0.0790301,-0.0109384,0.00925743,300.0,10,100,10,0.05,8000,-0.7168293979711128
4117.0,1.0,0.0806477,-0.0101653,0.0101438,300.0,10,100,10,0.05,8000,-0.704616895394777
4217.0,1.0,0.0820585,-0.0109243,0.00894656,300.0,10,100,10,0.05,8000,-0.7162461559496188
4688.0,1.0,0.0839434,-0.0103444,0.00927919,300.0,10,100,10,0.05,8000,-0.6920898402284666
4575.0,1.0,0.0857272,-0.010115,0.0102654,300.0,10,100,10,0.05,8000,-0.6777401335475761
4837.0,1.0,0.0866097,-0.00928499,0.00867403,300.0,10,100,10,0.05,8000,-0.6924397787395595
4554.0,1.0,0.0885742,-0.00960481,0.00927241,300.0,10,100,10,0.05,8000,-0.6916206726799669
4368.0,1.0,0.0917203,-0.0108503,0.0091326,300.0,10,100,10,0.05,8000,-0.6966471269721337
4909.0,1.0,0.0915059,-0.00905024,0.00997753,300.0,10,100,10,0.05,8000,-0.6848374303453115
4567.0,1.0,0.0937815,-0.0107433,0.0100497,300.0,10,100,10,0.05,8000,-0.6849331220552967
4483.0,1.0,0.09305,-0.00940436,0.0087567,300.0,10,100,10,0.05,8000,-0.6924397787395595
4784.0,1.0,0.0959905,-0.0109678,0.00981175,300.0,10,100,10,0.05,8000,-0.6858104586552072
4590.0,1.0,0.0954228,-0.00905971,0.00961984,300.0,10,100,10,0.05,8000,-0.6843057739493364
4928.0,1.0,0.0972933,-0.00966231,0.00903817,300.0,10,100,10,0.05,8000,-0.6962534934981902
4924.0,1.0,0.099,-0.0106564,0.00872348,300.0,10,100,10,0.05,8000,-0.6963630155037595
4073.0,1.0,0.099,-0.00917682,0.0100692,300.0,10,100,10,0.05,8000,-0.6752924402134558
3891.0,1.0,0.0510011,-0.00700438,0.00906444,300.0,10,100,10,0.05,8000,1.4326418627932174
4811.0,1.0,0.0534441,-0.00861663,0.00858966,300.0,10,100,10,0.05,8000,0.7041997825075589
4808.0,1.0,0.0529829,-0.00788281,0.0103921,300.0,10,100,10,0.05,8000,1.1415703127390662
4515.0,1.0,0.0550165,-0.00775032,0.00947212,300.0,10,100,10,0.05,8000,0.5986702779314511
4671.0,1.0,0.0592963,-0.0078447,0.00933394,300.0,10,100,10,0.05,8000,-0.08799497048688103
4660.0,1.0,0.0615634,-0.00727563,0.0103548,300.0,10,100,10,0.05,8000,-0.23812751554137235
4382.0,1.0,0.06278,-0.00899238,0.00982027,300.0,10,100,10,0.05,8000,-0.40921756467984755
4305.0,1.0,0.0634887,-0.00711918,0.00983626,300.0,10,100,10,0.05,8000,-0.274664507991148
4507.0,1.0,0.0647512,-0.00866663,0.00972889,300.0,10,100,10,0.05,8000,-0.6928781762209323
4773.0,1.0,0.0667324,-0.00892503,0.00981714,300.0,10,100,10,0.05,8000,-0.7331606144208714
4432.0,1.0,0.0694555,-0.00853589,0.00885581,300.0,10,100,10,0.05,8000,-0.6363615514405342
3991.0,1.0,0.0682182,-0.00742209,0.00996415,300.0,10,100,10,0.05,8000,-0.6336888732424748
3965.0,1.0,0.0711615,-0.00835506,0.00988391,300.0,10,100,10,0.05,8000,-0.7121627416434921
3894.0,1.0,0.0734844,-0.00763674,0.00874773,300.0,10,100,10,0.05,8000,-0.5763906340346812
4744.0,1.0,0.0750752,-0.0083839,0.0097024,300.0,10,100,10,0.05,8000,-0.7363567881257426
4431.0,1.0,0.0779586,-0.00814409,0.00842448,300.0,10,100,10,0.05,8000,-0.7326571204972763
3874.0,1.0,0.0769322,-0.00775425,0.0100961,300.0,10,100,10,0.05,8000,-0.6953946848280506
4471.0,1.0,0.0799714,-0.00852862,0.00872077,300.0,10,100,10,0.05,8000,-0.7178939451541081
4968.0,1.0,0.0811117,-0.00822937,0.0103364,300.0,10,100,10,0.05,8000,-0.7041969811875189
4434.0,1.0,0.0824415,-0.00896334,0.00903531,300.0,10,100,10,0.05,8000,-0.7162602481971523
4721.0,1.0,0.0842832,-0.00836746,0.00954154,300.0,10,100,10,0.05,8000,-0.687702711447126
4689.0,1.0,0.0861539,-0.00816106,0.0102643,300.0,10,100,10,0.05,8000,-0.6814622059278596
4630.0,1.0,0.088466,-0.00773401,0.00997126,300.0,10,100,10,0.05,8000,-0.6873771815354478
3877.0,1.0,0.090028,-0.00829626,0.00885513,300.0,10,100,10,0.05,8000,-0.6972785913996584
4680.0,1.0,0.0921103,-0.00764115,0.00866629,300.0,10,100,10,0.05,8000,-0.6914928102572706
4356.0,1.0,0.0941091,-0.00770998,0.00867162,300.0,10,100,10,0.05,8000,-0.690083817261385
4307.0,1.0,0.0967024,-0.00768306,0.00893624,300.0,10,100,10,0.05,8000,-0.6963452253541362
4654.0,1.0,0.0501967,-0.00529368,0.0084114,300.0,10,100,10,0.05,8000,1.5838145204107537
1387.0,1.0,0.0500618,-0.00550239,0.0103963,300.0,10,100,10,0.05,8000,1.7778589652761376
4419.0,1.0,0.0529476,-0.00647512,0.00897185,300.0,10,100,10,0.05,8000,1.325738515104469
4046.0,1.0,0.054425,-0.00586456,0.0101737,300.0,10,100,10,0.05,8000,1.0507261649452833
4835.0,1.0,0.0562589,-0.00618327,0.00944201,300.0,10,100,10,0.05,8000,0.3040274982858789
4622.0,1.0,0.0582541,-0.00613786,0.00931163,300.0,10,100,10,0.05,8000,0.04032485861608109
4169.0,1.0,0.0618352,-0.00588768,0.00894072,300.0,10,100,10,0.05,8000,-0.16523347622904302
3916.0,1.0,0.0600805,-0.00549926,0.0098182,300.0,10,100,10,0.05,8000,0.02746147980906421
4301.0,1.0,0.0637836,-0.00562052,0.00854512,300.0,10,100,10,0.05,8000,-0.2097098564213355
3898.0,1.0,0.0654064,-0.00662169,0.0101098,300.0,10,100,10,0.05,8000,-0.5697937740819484
3883.0,1.0,0.0667743,-0.00690835,0.00867916,300.0,10,100,10,0.05,8000,-0.4958456732470426
4555.0,1.0,0.0669532,-0.00502796,0.00944229,300.0,10,100,10,0.05,8000,-0.5972940469991346
4775.0,1.0,0.0712596,-0.00631341,0.00984767,300.0,10,100,10,0.05,8000,-0.6637521482031609
4863.0,1.0,0.0728083,-0.0057548,0.00871222,300.0,10,100,10,0.05,8000,-0.555968364928079
4732.0,1.0,0.0753836,-0.00646344,0.00868865,300.0,10,100,10,0.05,8000,-0.6267595738885946
4024.0,1.0,0.0773819,-0.00624122,0.00886793,300.0,10,100,10,0.05,8000,-0.6973919347954862
4075.0,1.0,0.0761459,-0.00532581,0.0101463,300.0,10,100,10,0.05,8000,-0.6387905167190957
4576.0,1.0,0.0793569,-0.00636768,0.00917623,300.0,10,100,10,0.05,8000,-0.6932172667896975
4232.0,1.0,0.0809812,-0.00623363,0.0103353,300.0,10,100,10,0.05,8000,-0.6253240538796148
4142.0,1.0,0.082783,-0.00612088,0.00932715,300.0,10,100,10,0.05,8000,-0.6940937666389355
4425.0,1.0,0.0853781,-0.00564138,0.00902092,300.0,10,100,10,0.05,8000,-0.6773319492434194
4853.0,1.0,0.0872432,-0.00653675,0.00893629,300.0,10,100,10,0.05,8000,-0.7046294370384629
4679.0,1.0,0.0889039,-0.00532496,0.0094925,300.0,10,100,10,0.05,8000,-0.636765543624773
4310.0,1.0,0.0908369,-0.00610302,0.00877834,300.0,10,100,10,0.05,8000,-0.6909752656034276
3925.0,1.0,0.092702,-0.00553505,0.00932373,300.0,10,100,10,0.05,8000,-0.6737198746376766
4145.0,1.0,0.0956019,-0.00654104,0.0101546,300.0,10,100,10,0.05,8000,-0.6648915741442681
4121.0,1.0,0.0975902,-0.00561617,0.0103127,300.0,10,100,10,0.05,8000,-0.6207688805965307
3849.0,1.0,0.099,-0.00696366,0.00986926,300.0,10,100,10,0.05,8000,-0.6696789274684221
3972.0,1.0,0.0506649,-0.00365231,0.00993423,300.0,10,100,10,0.05,8000,1.6463713901676404
3980.0,1.0,0.0520963,-0.00469174,0.00858127,300.0,10,100,10,0.05,8000,1.3850844618371878
4790.0,1.0,0.0536642,-0.00391417,0.0095493,300.0,10,100,10,0.05,8000,1.2220241716516396
4923.0,1.0,0.0556037,-0.00347997,0.00977253,300.0,10,100,10,0.05,8000,0.7677338667439286
4868.0,1.0,0.0572664,-0.00458006,0.0100859,300.0,10,100,10,0.05,8000,0.29552641035698096
4767.0,1.0,0.0586762,-0.00434064,0.0085421,300.0,10,100,10,0.05,8000,0.06812645514820834
4162.0,1.0,0.0589278,-0.00338422,0.0102805,300.0,10,100,10,0.05,8000,0.10527322840705222
4870.0,1.0,0.0626955,-0.00427107,0.00984086,300.0,10,100,10,0.05,8000,-0.2470979870997117
4594.0,1.0,0.0651153,-0.0041687,0.00924003,300.0,10,100,10,0.05,8000,-0.4744995173940488
4207.0,1.0,0.0685175,-0.003962,0.00879687,300.0,10,100,10,0.05,8000,-0.5179795922311732
4299.0,1.0,0.0703002,-0.00486693,0.00885409,300.0,10,100,10,0.05,8000,-0.518699772052283
4678.0,1.0,0.0715427,-0.00336615,0.00934309,300.0,10,100,10,0.05,8000,-0.63124873137258
4221.0,1.0,0.0734777,-0.00359524,0.00889218,300.0,10,100,10,0.05,8000,-0.5621973266556524
4524.0,1.0,0.0753347,-0.00412625,0.00837275,300.0,10,100,10,0.05,8000,-0.6047661444440607
4408.0,1.0,0.077411,-0.00424636,0.00872719,300.0,10,100,10,0.05,8000,-0.6725735936392412
4781.0,1.0,0.0793975,-0.00406253,0.00894841,300.0,10,100,10,0.05,8000,-0.6701678205886644
4578.0,1.0,0.0817078,-0.00447715,0.00971333,300.0,10,100,10,0.05,8000,-0.6595186688711764
3998.0,1.0,0.0832805,-0.00437794,0.00848178,300.0,10,100,10,0.05,8000,-0.6715072623339904
4821.0,1.0,0.084911,-0.00357635,0.00931775,300.0,10,100,10,0.05,8000,-0.6736874282724987
3904.0,1.0,0.0870458,-0.00459488,0.0093724,300.0,10,100,10,0.05,8000,-0.6737198746376766
4184.0,1.0,0.088398,-0.00346205,0.0103149,300.0,10,100,10,0.05,8000,-0.6160481009626675
4228.0,1.0,0.0915065,-0.00343615,0.00988003,300.0,10,100,10,0.05,8000,-0.6364375710752443
3903.0,1.0,0.0943519,-0.0044087,0.00975302,300.0,10,100,10,0.05,8000,-0.6353749006156314
4214.0,1.0,0.0961598,-0.00494479,0.00908662,300.0,10,100,10,0.05,8000,-0.6759229562475338
4504.0,1.0,0.09719,-0.00338302,0.00979335,300.0,10,100,10,0.05,8000,-0.6336860090933422
4137.0,1.0,0.099,-0.00487822,0.00899374,300.0,10,100,10,0.05,8000,-0.6744251132111926
4614.0,1.0,0.0504539,-0.0012217,0.00990001,300.0,10,100,10,0.05,8000,1.648137922725738
4395.0,1.0,0.0523999,-0.00248391,0.00833868,300.0,10,100,10,0.05,8000,1.484075461619111
4413.0,1.0,0.052353,-0.00177086,0.0102067,300.0,10,100,10,0.05,8000,1.5931088241550857
4295.0,1.0,0.0541767,-0.00202601,0.00913433,300.0,10,100,10,0.05,8000,1.009067342128907
3861.0,1.0,0.0573834,-0.00282108,0.00914129,300.0,10,100,10,0.05,8000,0.16206898869845338
4700.0,1.0,0.0592446,-0.00211021,0.00862208,300.0,10,100,10,0.05,8000,0.05597093353195038
4582.0,1.0,0.0586968,-0.00134781,0.0103881,300.0,10,100,10,0.05,8000,0.06430483111739316
4884.0,1.0,0.0616069,-0.00284505,0.0089569,300.0,10,100,10,0.05,8000,-0.16506077772983918
4238.0,1.0,0.0606776,-0.00123604,0.00987294,300.0,10,100,10,0.05,8000,-0.017381445372871555
4735.0,1.0,0.0638164,-0.00268292,0.00891533,300.0,10,100,10,0.05,8000,-0.16506077772983918
4709.0,1.0,0.0625957,-0.00112086,0.00917937,300.0,10,100,10,0.05,8000,-0.14022618864429068
4071.0,1.0,0.0644174,-0.00128035,0.0102082,300.0,10,100,10,0.05,8000,-0.5381949573989262
4597.0,1.0,0.0660794,-0.0019515,0.00932104,300.0,10,100,10,0.05,8000,-0.5537814826362185
3917.0,1.0,0.0676679,-0.00280311,0.010188,300.0,10,100,10,0.05,8000,-0.576576604337029
4113.0,1.0,0.069728,-0.00253628,0.00950548,300.0,10,100,10,0.05,8000,-0.5798058214587835
